../code_corpus/HtmlCleaner/comments/SpecialEntity.java_4	1	3	87	0
../code_corpus/HtmlCleaner/comments/XPather.java_12	3	5	125	0
../code_corpus/HtmlCleaner/comments/Html5TagProvider.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_15	4	8	90	0
../code_corpus/HtmlCleaner/comments/CompactXmlSerializer.java_2	2	6	146	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_7	1	2	152	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_5	1	1	163	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_8	3	5	134	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_2	2	6	146	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_2	2	6	145	0
../code_corpus/HtmlCleaner/comments/TagNode.java_27	2	3	140	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_5	1	5	132	0
../code_corpus/HtmlCleaner/comments/XPather.java_11	2	5	149	0
../code_corpus/HtmlCleaner/comments/CompactHtmlSerializer.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/CleanerProperties.java_2	2	6	146	0
../code_corpus/HtmlCleaner/comments/Utils.java_4	1	4	152	0
../code_corpus/HtmlCleaner/comments/TagNode.java_20	4	3	127	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_6	1	1	164	0
../code_corpus/HtmlCleaner/comments/Serializer.java_13	2	9	68	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_7	1	2	150	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/Serializer.java_16	3	12	37	0
../code_corpus/HtmlCleaner/comments/TagNode.java_18	2	2	118	0
../code_corpus/HtmlCleaner/comments/TagNode.java_23	2	2	157	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_5	2	7	80	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_6	2	7	137	0
../code_corpus/HtmlCleaner/comments/XPatherException.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_3	4	28	55	0
../code_corpus/HtmlCleaner/comments/CommentNode.java_3	1	1	175	0
../code_corpus/HtmlCleaner/comments/CleanerProperties.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/Utils.java_12	4	4	138	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_6	2	6	124	0
../code_corpus/HtmlCleaner/comments/Serializer.java_18	3	13	11	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_9	2	2	166	0
../code_corpus/HtmlCleaner/comments/ITagInfoProvider.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_22	3	3	125	0
../code_corpus/HtmlCleaner/comments/TagNodeVisitor.java_2	1	3	175	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_23	1	2	151	0
../code_corpus/HtmlCleaner/comments/Utils.java_15	3	3	135	0
../code_corpus/HtmlCleaner/comments/Utils.java_10	2	6	138	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_9	2	4	129	0
../code_corpus/HtmlCleaner/comments/BaseToken.java_2	2	6	145	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_4	2	1	164	0
../code_corpus/HtmlCleaner/comments/TagNode.java_28	1	7	93	0
../code_corpus/HtmlCleaner/comments/EndTagToken.java_2	2	6	145	0
../code_corpus/HtmlCleaner/comments/ITagInfoProvider.java_3	1	9	131	0
../code_corpus/HtmlCleaner/comments/TagNode.java_31	2	3	151	0
../code_corpus/HtmlCleaner/comments/CleanerTransformations.java_4	1	3	150	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_12	2	4	139	0
../code_corpus/HtmlCleaner/comments/Serializer.java_5	3	4	131	0
../code_corpus/HtmlCleaner/comments/TagNode.java_12	1	6	113	0
../code_corpus/HtmlCleaner/comments/XPather.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_3	1	7	141	0
../code_corpus/HtmlCleaner/comments/XPather.java_6	3	6	98	0
../code_corpus/HtmlCleaner/comments/SimpleXmlSerializer.java_3	1	4	168	0
../code_corpus/HtmlCleaner/comments/TagNode.java_25	2	3	152	0
../code_corpus/HtmlCleaner/comments/TagNode.java_3	1	11	123	0
../code_corpus/HtmlCleaner/comments/Serializer.java_8	3	7	64	0
../code_corpus/HtmlCleaner/comments/TagToken.java_2	2	6	145	0
../code_corpus/HtmlCleaner/comments/TagNode.java_14	4	4	125	1
../code_corpus/HtmlCleaner/comments/BrowserCompactXmlSerializer.java_3	1	8	128	0
../code_corpus/HtmlCleaner/comments/CommentNode.java_2	2	6	145	0
../code_corpus/HtmlCleaner/comments/Utils.java_7	2	9	105	0
../code_corpus/HtmlCleaner/comments/TagNodeVisitor.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/CommentNode.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_19	1	3	139	0
../code_corpus/HtmlCleaner/comments/Serializer.java_17	2	9	68	0
../code_corpus/HtmlCleaner/comments/PrettyHtmlSerializer.java_2	2	6	146	0
../code_corpus/HtmlCleaner/comments/BaseToken.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/CompactXmlSerializer.java_1	0	11	83	0
../code_corpus/HtmlCleaner/comments/TagNode.java_11	2	3	108	0
../code_corpus/HtmlCleaner/comments/Utils.java_14	3	4	130	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_10	1	7	88	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_16	2	3	162	0
../code_corpus/HtmlCleaner/comments/Utils.java_3	1	1	176	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_11	2	4	139	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_3	1	3	164	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_7	2	2	166	0
../code_corpus/HtmlCleaner/comments/Serializer.java_15	2	8	89	0
../code_corpus/HtmlCleaner/comments/XPather.java_10	3	4	101	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_17	1	3	150	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_19	1	2	162	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_14	2	2	9	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_23	2	3	15	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/XPather.java_13	0	5	16	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_12	1	5	3	0
../code_corpus/HtmlCleaner/comments/TagNode.java_5	1	0	34	0
../code_corpus/HtmlCleaner/comments/XPatherException.java_3	0	2	37	0
../code_corpus/HtmlCleaner/comments/TagNode.java_10	2	3	14	0
../code_corpus/HtmlCleaner/comments/SimpleHtmlSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_20	0	5	1	0
../code_corpus/HtmlCleaner/comments/HtmlSerializer.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/TagNode.java_7	2	3	27	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_15	2	3	10	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_17	2	3	14	0
../code_corpus/HtmlCleaner/comments/CompactHtmlSerializer.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_8	0	2	28	0
../code_corpus/HtmlCleaner/comments/TagNode.java_15	2	3	1	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_9	0	6	17	0
../code_corpus/HtmlCleaner/comments/XPather.java_9	2	4	14	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_6	0	1	30	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_10	2	5	6	0
../code_corpus/HtmlCleaner/comments/FastHtmlSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/TagNode.java_9	1	5	9	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlCleanerException.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/Html5TagProvider.java_3	2	1	30	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_8	1	2	32	0
../code_corpus/HtmlCleaner/comments/EndTagToken.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/TagNode.java_17	4	4	23	0
../code_corpus/HtmlCleaner/comments/TagNode.java_30	1	2	29	0
../code_corpus/HtmlCleaner/comments/Serializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/Serializer.java_12	2	11	91	0
../code_corpus/HtmlCleaner/comments/TagNode.java_21	2	2	12	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_10	0	2	32	0
../code_corpus/HtmlCleaner/comments/ContentNode.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/SimpleHtmlSerializer.java_3	0	4	32	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/Utils.java_9	1	10	31	0
../code_corpus/HtmlCleaner/comments/TagToken.java_3	0	2	32	0
../code_corpus/HtmlCleaner/comments/PrettyHtmlSerializer.java_3	0	3	34	0
../code_corpus/HtmlCleaner/comments/EndTagToken.java_3	0	1	40	0
../code_corpus/HtmlCleaner/comments/Serializer.java_10	2	9	95	0
../code_corpus/HtmlCleaner/comments/TagNode.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/TagNode.java_26	2	3	27	0
../code_corpus/HtmlCleaner/comments/XPather.java_14	0	3	16	0
../code_corpus/HtmlCleaner/comments/TagNode.java_37	1	4	23	0
../code_corpus/HtmlCleaner/comments/SimpleHtmlSerializer.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/XPatherException.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_20	1	5	2	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_5	1	2	32	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_8	0	5	17	0
../code_corpus/HtmlCleaner/comments/DomSerializer.java_2	0	2	38	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_3	1	11	4	0
../code_corpus/HtmlCleaner/comments/CleanerProperties.java_3	0	1	44	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_6	1	7	18	0
../code_corpus/HtmlCleaner/comments/CleanerTransformations.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/TagToken.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_3	0	2	35	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_21	1	3	20	0
../code_corpus/HtmlCleaner/comments/HtmlNode.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/XPather.java_4	0	3	14	0
../code_corpus/HtmlCleaner/comments/DomSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/CleanerTransformations.java_3	1	1	45	0
../code_corpus/HtmlCleaner/comments/TagNode.java_13	3	4	89	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_5	0	4	9	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_7	1	1	29	0
../code_corpus/HtmlCleaner/comments/TagNode.java_8	2	3	30	0
../code_corpus/HtmlCleaner/comments/PrettyHtmlSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_13	2	5	1	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/Utils.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/Utils.java_6	1	8	62	0
../code_corpus/HtmlCleaner/comments/TagNode.java_36	1	3	4	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_11	1	5	6	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_22	1	5	21	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_18	2	1	30	0
../code_corpus/HtmlCleaner/comments/HtmlSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/DoctypeToken.java_3	0	1	41	0
../code_corpus/HtmlCleaner/comments/BaseToken.java_3	0	5	32	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_4	1	2	32	0
../code_corpus/HtmlCleaner/comments/Utils.java_5	0	4	18	0
../code_corpus/HtmlCleaner/comments/HtmlCleanerException.java_3	0	1	40	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/TagNode.java_19	3	1	29	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_5	1	5	5	0
../code_corpus/HtmlCleaner/comments/Serializer.java_3	0	1	32	0
../code_corpus/HtmlCleaner/comments/TagNode.java_34	2	5	31	0
../code_corpus/HtmlCleaner/comments/ContentNode.java_3	0	1	41	0
../code_corpus/HtmlCleaner/comments/TagNodeVisitor.java_3	3	7	63	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_6	1	2	32	0
../code_corpus/HtmlCleaner/comments/Serializer.java_11	1	8	40	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_16	2	4	4	0
../code_corpus/HtmlCleaner/comments/Serializer.java_7	2	5	36	0
../code_corpus/HtmlCleaner/comments/Serializer.java_14	2	12	118	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_4	1	2	21	0
../code_corpus/HtmlCleaner/comments/CompactXmlSerializer.java_3	0	3	34	0
../code_corpus/HtmlCleaner/comments/HtmlCleanerException.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/Serializer.java_4	2	6	15	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_4	1	12	104	0
../code_corpus/HtmlCleaner/comments/PrettyHtmlSerializer.java_4	2	2	22	0
../code_corpus/HtmlCleaner/comments/TagNode.java_6	2	2	30	0
../code_corpus/HtmlCleaner/comments/Utils.java_11	1	10	87	0
../code_corpus/HtmlCleaner/comments/HtmlSerializer.java_3	0	2	35	0
../code_corpus/HtmlCleaner/comments/Utils.java_8	1	8	38	0
../code_corpus/HtmlCleaner/comments/CompactHtmlSerializer.java_3	0	4	31	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_18	1	1	26	0
../code_corpus/HtmlCleaner/comments/ITagInfoProvider.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/XPather.java_8	0	4	4	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_7	1	16	99	0
../code_corpus/HtmlCleaner/comments/Utils.java_13	1	5	5	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/TagNode.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/XPather.java_5	1	4	1	0
../code_corpus/HtmlCleaner/comments/XPather.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/BrowserCompactXmlSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlNode.java_2	0	2	40	0
../code_corpus/HtmlCleaner/comments/SimpleXmlSerializer.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_4	2	3	17	0
../code_corpus/HtmlCleaner/comments/Utils.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/Serializer.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/TagNode.java_4	2	1	29	0
../code_corpus/HtmlCleaner/comments/Serializer.java_9	2	7	61	0
../code_corpus/HtmlCleaner/comments/SimpleXmlSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/CleanerTransformations.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_3	0	6	33	0
../code_corpus/HtmlCleaner/comments/ContentNode.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/DoctypeToken.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/TagNode.java_29	4	7	41	0
../code_corpus/HtmlCleaner/comments/DoctypeToken.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_24	1	4	19	0
